profit,SOCmax,reward_total,soc,power,price
206.0947781,1,342.1895561,0.5,-0.5,35.773796
223.9816761,1,377.9633522,0,0.5,40.70937
223.9816761,1,377.9633522,0,0,37.356303
223.9816761,1,377.9633522,0,0,35.60919
223.9816761,1,377.9633522,0,0,36.587591
223.9816761,1,377.9633522,0,0,33.860745
223.9816761,1,377.9633522,0,0,31.801468
223.9816761,1,377.9633522,0,0,29.892354
223.9816761,1,377.9633522,0,0,28.842564
223.9816761,1,377.9633522,0,0,28.86301
223.9816761,1,377.9633522,0,0,30.273199
223.9816761,1,377.9633522,0,0,41.318474
223.9816761,1,377.9633522,0,0,40.986005
223.9816761,1,377.9633522,0,0,39.147605
223.9816761,1,377.9633522,0,0,39.12629
223.9816761,1,377.9633522,0,0,36.591629
223.9816761,1,377.9633522,0,0,32.755078
223.9816761,1,377.9633522,0,0,29.478515
223.9816761,1,377.9633522,0,0,28.085883
223.9816761,1,377.9633522,0,0,27.591201
223.9816761,1,377.9633522,0,0,27.497644
223.9816761,1,377.9633522,0,0,27.687061
210.1381454,1,350.2762909,0.5,-0.5,27.888296
224.0822935,1,378.164587,0,0.5,28.225786
209.9694004,1,349.9388008,0.5,-0.5,29.900905
224.9198532,1,379.8397064,0,0.5,32.747959
224.9198532,1,379.8397064,0,0,32.927651
224.9198532,1,379.8397064,0,0,31.855781
224.9198532,1,379.8397064,0,0,29.107831
224.9198532,1,379.8397064,0,0,27.031501
224.9198532,1,379.8397064,0,0,25.955675
224.9198532,1,379.8397064,0,0,25.007972
224.9198532,1,379.8397064,0,0,24.726451
212.5566273,1,355.1132545,0.5,-0.5,24.724894
224.9190741,1,379.8381481,0,0.5,25.375342
212.2314034,1,354.4628067,0.5,-0.5,28.487083
226.4749451,1,382.9498901,0,0.5,30.092866
226.4749451,1,382.9498901,0,0,28.304527
226.4749451,1,382.9498901,0,0,27.478798
226.4749451,1,382.9498901,0,0,26.219746
226.4749451,1,382.9498901,0,0,25.39682
226.4749451,1,382.9498901,0,0,24.765623
214.0921335,1,358.184267,0.5,-0.5,24.622624
226.4034452,1,382.8068905,0,0.5,24.260623
226.4034452,1,382.8068905,0,0,23.926756
214.4400673,1,358.8801346,0.5,-0.5,23.8553
226.3677177,1,382.7354355,0,0.5,23.91178
214.411828,1,358.8236561,0.5,-0.5,24.117908
226.4707823,1,382.9415646,0,0.5,24.850668
226.4707823,1,382.9415646,0,0,25.691584
213.6249905,1,357.2499809,0.5,-0.5,25.740546
226.4952631,1,382.9905262,0,0.5,25.497267
226.4952631,1,382.9905262,0,0,24.986391
226.4952631,1,382.9905262,0,0,24.591914
226.4952631,1,382.9905262,0,0,24.151401
214.4195623,1,358.8391247,0.5,-0.5,23.834568
226.3368464,1,382.6736927,0,0.5,23.565531
214.554081,1,359.1081619,0.5,-0.5,23.784343
226.4462528,1,382.8925056,0,0.5,24.465576
214.2134647,1,358.4269295,0.5,-0.5,28.827692
228.6273108,1,387.2546215,0,0.5,31.468579
228.6273108,1,387.2546215,0,0,28.733789
228.6273108,1,387.2546215,0,0,28.042143
228.6273108,1,387.2546215,0,0,26.623039
228.6273108,1,387.2546215,0,0,24.584987
228.6273108,1,387.2546215,0,0,23.519824
228.6273108,1,387.2546215,0,0,22.972433
228.6273108,1,387.2546215,0,0,22.404313
228.6273108,1,387.2546215,0,0,22.486918
217.383852,1,364.767704,0.5,-0.5,22.503959
206.1318722,1,342.2637444,1,-0.5,23.137578
206.1318722,1,342.2637444,1,0,25.031557
206.1318722,1,342.2637444,1,0,34.599891
223.431818,1,376.863636,0.5,0.5,38.839711
242.8516731,1,415.7033463,0,0.5,32.952084
242.8516731,1,415.7033463,0,0,31.169602
242.8516731,1,415.7033463,0,0,29.467573
242.8516731,1,415.7033463,0,0,28.298546
242.8516731,1,415.7033463,0,0,26.662354
242.8516731,1,415.7033463,0,0,25.357843
242.8516731,1,415.7033463,0,0,24.709833
230.4967566,1,390.9935131,0.5,-0.5,24.351482
242.6724977,1,415.3449955,0,0.5,25.846995
229.7490005,1,389.4980011,0.5,-0.5,30.168274
244.8331375,1,419.666275,0,0.5,31.11374
244.8331375,1,419.666275,0,0,30.181484
244.8331375,1,419.666275,0,0,29.033874
244.8331375,1,419.666275,0,0,26.831774
244.8331375,1,419.666275,0,0,24.752758
244.8331375,1,419.666275,0,0,23.831659
244.8331375,1,419.666275,0,0,24.429659
244.8331375,1,419.666275,0,0,24.351071
244.8331375,1,419.666275,0,0,24.285082
244.8331375,1,419.666275,0,0,24.553712
232.5562811,1,395.1125622,0.5,-0.5,25.011183
245.0618725,1,420.123745,0,0.5,27.016515
231.5536146,1,393.1072292,0.5,-0.5,32.386797
247.747014,1,425.4940281,0,0.5,37.045534
247.747014,1,425.4940281,0,0,33.887002
247.747014,1,425.4940281,0,0,32.242483
247.747014,1,425.4940281,0,0,33.565011
247.747014,1,425.4940281,0,0,32.25463
231.6196985,1,393.239397,0.5,-0.5,31.426885
247.3331413,1,424.6662827,0,0.5,31.266176
231.7000532,1,393.4001064,0.5,-0.5,30.623724
247.0119152,1,424.0238304,0,0.5,30.612202
231.7058144,1,393.4116287,0.5,-0.5,31.71149
247.5615597,1,425.1231194,0,0.5,37.973022
228.5750484,1,387.1500969,0.5,-0.5,38.721942
247.9360199,1,425.8720398,0,0.5,38.162585
247.9360199,1,425.8720398,0,0,38.446615
247.9360199,1,425.8720398,0,0,35.911673
247.9360199,1,425.8720398,0,0,31.179632
247.9360199,1,425.8720398,0,0,28.008651
247.9360199,1,425.8720398,0,0,28.15565
247.9360199,1,425.8720398,0,0,27.897087
247.9360199,1,425.8720398,0,0,28.010161
247.9360199,1,425.8720398,0,0,28.320082
247.9360199,1,425.8720398,0,0,28.898548
247.9360199,1,425.8720398,0,0,34.060585
247.9360199,1,425.8720398,0,0,43.284396
247.9360199,1,425.8720398,0,0,51.56521
247.9360199,1,425.8720398,0,0,47.276492
247.9360199,1,425.8720398,0,0,42.289794
247.9360199,1,425.8720398,0,0,57.184842
247.9360199,1,425.8720398,0,0,51.377424
247.9360199,1,425.8720398,0,0,45.52337
247.9360199,1,425.8720398,0,0,45.408419
247.9360199,1,425.8720398,0,0,44.394764
247.9360199,1,425.8720398,0,0,44.113428
247.9360199,1,425.8720398,0,0,53.603424
221.1343079,1,372.2686157,0.5,-0.5,81.11888
261.6937485,1,453.3874969,0,0.5,88.577392
261.6937485,1,453.3874969,0,0,89.645862
261.6937485,1,453.3874969,0,0,89.110248
261.6937485,1,453.3874969,0,0,80.260882
261.6937485,1,453.3874969,0,0,71.919823
261.6937485,1,453.3874969,0,0,62.039245
261.6937485,1,448.3874969,0,0,78.913863
261.6937485,1,448.3874969,0,0,74.520235
261.6937485,1,448.3874969,0,0,75.938271
261.6937485,1,443.3874969,0,0,74.67641
261.6937485,1,438.3874969,0,0,87.87022
261.6937485,1,433.3874969,0,0,95.893111
261.6937485,1,428.3874969,0,0,124.087638
261.6937485,1,423.3874969,0,0,160.355595
261.6937485,1,418.3874969,0,0,131.359014
261.6937485,1,413.3874969,0,0,105.883917
261.6937485,1,408.3874969,0,0,109.399328
261.6937485,1,408.3874969,0,0,94.932228
261.6937485,1,408.3874969,0,0,82.823132
261.6937485,1,408.3874969,0,0,75.787535
261.6937485,1,403.3874969,0,0,62.75126
261.6937485,1,398.3874969,0,0,61.935881
261.6937485,1,398.3874969,0,0,69.433681
261.6937485,1,398.3874969,0,0,88.76471
261.6937485,1,393.3874969,0,0,103.200075
261.6937485,1,388.3874969,0,0,98.773004
261.6937485,1,383.3874969,0,0,86.753879
261.6937485,1,378.3874969,0,0,81.061417
261.6937485,1,373.3874969,0,0,67.104932
261.6937485,1,373.3874969,0,0,57.084514
261.6937485,1,373.3874969,0,0,43.772392
261.6937485,1,373.3874969,0,0,41.048558
261.6937485,1,373.3874969,0,0,41.696692
261.6937485,1,373.3874969,0,0,40.537524
261.6937485,1,373.3874969,0,0,41.566919
261.6937485,1,368.3874969,0,0,49.894894
261.6937485,1,363.3874969,0,0,71.262255
261.6937485,1,358.3874969,0,0,84.034356
261.6937485,1,353.3874969,0,0,67.989014
261.6937485,1,348.3874969,0,0,61.919014
261.6937485,1,348.3874969,0,0,49.465342
261.6937485,1,348.3874969,0,0,41.590752
261.6937485,1,348.3874969,0,0,38.192231
261.6937485,1,348.3874969,0,0,36.503887
261.6937485,1,348.3874969,0,0,33.222362
261.6937485,1,348.3874969,0,0,33.048407
261.6937485,1,343.3874969,0,0,32.837694
261.6937485,1,338.3874969,0,0,45.309342
261.6937485,1,338.3874969,0,0,50.701727
261.6937485,1,338.3874969,0,0,42.743867
261.6937485,1,338.3874969,0,0,41.553414
261.6937485,1,338.3874969,0,0,35.835707
261.6937485,1,338.3874969,0,0,33.483732
261.6937485,1,338.3874969,0,0,30.554867
246.4163151,1,307.8326302,0.5,-0.5,33.098356
262.9654922,1,340.9309845,0,0.5,31.589897
262.9654922,1,340.9309845,0,0,29.196147
262.9654922,1,340.9309845,0,0,29.056103
262.9654922,1,340.9309845,0,0,29.198668
262.9654922,1,340.9309845,0,0,29.669435
262.9654922,1,340.9309845,0,0,33.442645
262.9654922,1,340.9309845,0,0,34.427038
262.9654922,1,340.9309845,0,0,34.547228
262.9654922,1,340.9309845,0,0,33.821345
262.9654922,1,340.9309845,0,0,28.753868
262.9654922,1,340.9309845,0,0,25.952518
262.9654922,1,340.9309845,0,0,24.850937
262.9654922,1,340.9309845,0,0,23.538209
262.9654922,1,340.9309845,0,0,23.235904
251.3475399,1,317.6950798,0.5,-0.5,22.764086
262.7295828,1,340.4591656,0,0.5,22.916693
251.2712364,1,317.5424728,0.5,-0.5,26.60856
264.5755167,1,344.1510334,0,0.5,29.168976
264.5755167,1,344.1510334,0,0,26.548635
264.5755167,1,344.1510334,0,0,26.008797
264.5755167,1,344.1510334,0,0,24.551477
264.5755167,1,344.1510334,0,0,23.836639
264.5755167,1,344.1510334,0,0,22.602499
264.5755167,1,344.1510334,0,0,21.28202
264.5755167,1,344.1510334,0,0,20.655865
264.5755167,1,344.1510334,0,0,19.995747
254.5776434,1,324.1552868,0.5,-0.5,20.021364
264.5883255,1,344.176651,0,0.5,19.956632
254.6100092,1,324.2200184,0.5,-0.5,20.930639
265.0753288,1,345.1506577,0,0.5,21.054801
265.0753288,1,345.1506577,0,0,21.784509
254.183074,1,323.366148,0.5,-0.5,23.041188
265.7036676,1,346.4073353,0,0.5,22.866068
265.7036676,1,346.4073353,0,0,22.361635
265.7036676,1,346.4073353,0,0,21.364382
255.0214767,1,325.0429535,0.5,-0.5,20.584578
265.3137655,1,345.6275311,0,0.5,19.983218
265.3137655,1,345.6275311,0,0,19.885564
255.3709831,1,325.7419662,0.5,-0.5,19.753339
265.247653,1,345.495306,0,0.5,20.362464
255.0664206,1,325.1328411,0.5,-0.5,23.524455
266.8286476,1,348.6572952,0,0.5,25.002574
266.8286476,1,348.6572952,0,0,23.681173
266.8286476,1,348.6572952,0,0,23.144995
266.8286476,1,348.6572952,0,0,22.154868
266.8286476,1,348.6572952,0,0,21.180096
266.8286476,1,348.6572952,0,0,19.977573
266.8286476,1,348.6572952,0,0,19.731055
266.8286476,1,348.6572952,0,0,19.773952
266.8286476,1,348.6572952,0,0,19.507673
257.074811,1,329.149622,0.5,-0.5,19.643815
247.2529039,1,309.5058079,1,-0.5,20.228635
247.2529039,1,309.5058079,1,0,22.297414
247.2529039,1,309.5058079,1,0,29.212516
261.8591623,1,338.7183247,0.5,0.5,29.364084
276.5412045,1,368.0824089,0,0.5,26.541036
276.5412045,1,368.0824089,0,0,26.309865
276.5412045,1,368.0824089,0,0,24.84278
276.5412045,1,368.0824089,0,0,23.723106
276.5412045,1,368.0824089,0,0,22.872532
276.5412045,1,368.0824089,0,0,22.232518
276.5412045,1,368.0824089,0,0,21.402215
265.8400974,1,346.6801949,0.5,-0.5,21.116925
276.3985596,1,367.7971191,0,0.5,21.878723
265.459198,1,345.918396,0.5,-0.5,25.649878
278.2841368,1,371.5682735,0,0.5,26.255188
278.2841368,1,371.5682735,0,0,24.911734
278.2841368,1,371.5682735,0,0,24.29608
278.2841368,1,371.5682735,0,0,23.160624
278.2841368,1,371.5682735,0,0,21.516024
278.2841368,1,371.5682735,0,0,20.896947
278.2841368,1,371.5682735,0,0,20.205951
278.2841368,1,371.5682735,0,0,19.989331
278.2841368,1,371.5682735,0,0,19.633307
268.4674835,1,351.934967,0.5,-0.5,19.902137
258.5164146,1,332.0328293,1,-0.5,21.24122
258.5164146,1,332.0328293,1,0,22.996622
258.5164146,1,332.0328293,1,0,28.098304
272.565567,1,360.131134,0.5,0.5,27.725756
286.4284449,1,387.8568897,0,0.5,25.602192
286.4284449,1,387.8568897,0,0,25.520135
286.4284449,1,387.8568897,0,0,24.996166
286.4284449,1,387.8568897,0,0,23.970881
286.4284449,1,387.8568897,0,0,23.459581
286.4284449,1,387.8568897,0,0,23.319189
286.4284449,1,387.8568897,0,0,22.709327
286.4284449,1,387.8568897,0,0,22.428435
275.2142277,1,365.4284554,0.5,-0.5,23.267404
286.84793,1,388.6958599,0,0.5,26.045392
286.84793,1,388.6958599,0,0,28.854263
286.84793,1,388.6958599,0,0,26.796927
286.84793,1,388.6958599,0,0,25.914026
286.84793,1,388.6958599,0,0,23.742371
286.84793,1,388.6958599,0,0,22.252319
286.84793,1,388.6958599,0,0,20.219429
286.84793,1,388.6958599,0,0,19.368554
286.84793,1,388.6958599,0,0,19.076589
286.84793,1,388.6958599,0,0,19.063132
277.3163643,1,369.6327286,0.5,-0.5,19.088636
267.7720461,1,350.5440922,1,-0.5,19.379632
267.7720461,1,350.5440922,1,0,20.701929
267.7720461,1,350.5440922,1,0,25.36586
280.4549761,1,375.9099522,0.5,0.5,26.433917
293.6719341,1,402.3438683,0,0.5,25.358879
293.6719341,1,402.3438683,0,0,24.947374
293.6719341,1,402.3438683,0,0,24.393716
293.6719341,1,402.3438683,0,0,23.714897
293.6719341,1,402.3438683,0,0,23.085353
293.6719341,1,402.3438683,0,0,22.859702
293.6719341,1,402.3438683,0,0,22.634022
282.3549232,1,379.7098465,0.5,-0.5,22.542268
293.6260576,1,402.2521152,0,0.5,23.084326
282.0838947,1,379.1677895,0.5,-0.5,26.110365
295.1390772,1,405.2781544,0,0.5,27.241243
295.1390772,1,405.2781544,0,0,24.899394
295.1390772,1,405.2781544,0,0,23.666918
295.1390772,1,405.2781544,0,0,22.527297
295.1390772,1,405.2781544,0,0,20.210885
295.1390772,1,405.2781544,0,0,19.36285
295.1390772,1,405.2781544,0,0,19.050679
295.1390772,1,405.2781544,0,0,18.892905
285.692625,1,386.3852501,0.5,-0.5,18.858687
276.2632818,1,367.5265636,1,-0.5,18.900936
276.2632818,1,367.5265636,1,0,18.957222
276.2632818,1,367.5265636,1,0,19.906171
276.2632818,1,367.5265636,1,0,24.167771
288.347167,1,391.694334,0.5,0.5,25.45817
301.076252,1,417.152504,0,0.5,24.309113
301.076252,1,417.152504,0,0,23.912178
301.076252,1,417.152504,0,0,23.523639
301.076252,1,417.152504,0,0,23.451787
301.076252,1,417.152504,0,0,22.726177
301.076252,1,417.152504,0,0,22.224892
301.076252,1,417.152504,0,0,21.306433
290.4230356,1,395.8460712,0.5,-0.5,21.080451
300.9632607,1,416.9265213,0,0.5,21.169041
290.3787403,1,395.7574806,0.5,-0.5,22.974565
301.8660231,1,418.7320461,0,0.5,24.88234
301.8660231,1,418.7320461,0,0,23.115079
301.8660231,1,418.7320461,0,0,21.812439
301.8660231,1,418.7320461,0,0,20.136482
301.8660231,1,418.7320461,0,0,19.271692
301.8660231,1,418.7320461,0,0,18.398147
301.8660231,1,418.7320461,0,0,18.401018
301.8660231,1,418.7320461,0,0,18.118935
301.8660231,1,418.7320461,0,0,17.735596
301.8660231,1,418.7320461,0,0,17.796851
292.967598,1,400.9351959,0.5,-0.5,18.681396
302.3082962,1,419.6165924,0,0.5,19.667788
292.4744024,1,399.9488049,0.5,-0.5,24.475097
304.7119513,1,424.4239025,0,0.5,26.89567
304.7119513,1,424.4239025,0,0,25.221148
304.7119513,1,424.4239025,0,0,25.878456
304.7119513,1,424.4239025,0,0,25.582605
304.7119513,1,424.4239025,0,0,25.901302
304.7119513,1,424.4239025,0,0,25.1375
304.7119513,1,424.4239025,0,0,24.469017
304.7119513,1,424.4239025,0,0,23.993039
304.7119513,1,424.4239025,0,0,23.435018
292.994442,1,400.988884,0.5,-0.5,23.725681
281.1316013,1,377.2632027,1,-0.5,30.207428
296.2353153,1,407.4706306,0.5,0.5,32.942338
312.7064838,1,440.4129677,0,0.5,33.380503
312.7064838,1,440.4129677,0,0,33.639195
312.7064838,1,440.4129677,0,0,33.520482
312.7064838,1,440.4129677,0,0,27.478703
312.7064838,1,440.4129677,0,0,23.904074
312.7064838,1,440.4129677,0,0,24.384338
312.7064838,1,440.4129677,0,0,23.455388
312.7064838,1,440.4129677,0,0,23.733627
312.7064838,1,440.4129677,0,0,23.999755
312.7064838,1,440.4129677,0,0,24.894965
300.2590017,1,415.5180035,0.5,-0.5,26.311036
287.1034842,1,389.2069683,1,-0.5,29.503748
301.8553581,1,418.7107162,0.5,0.5,32.327501
318.0191078,1,451.0382156,0,0.5,32.850884
318.0191078,1,451.0382156,0,0,33.067567
318.0191078,1,451.0382156,0,0,29.937844
318.0191078,1,451.0382156,0,0,26.339021
318.0191078,1,451.0382156,0,0,24.201175
318.0191078,1,451.0382156,0,0,23.261751
318.0191078,1,451.0382156,0,0,23.049865
318.0191078,1,451.0382156,0,0,23.180782
306.4287167,1,427.8574333,0.5,-0.5,23.55949
294.6489716,1,404.2979431,1,-0.5,29.130305
309.2141237,1,433.4282475,0.5,0.5,32.067252
325.2477503,1,465.4955006,0,0.5,32.334139
325.2477503,1,465.4955006,0,0,33.154114
325.2477503,1,465.4955006,0,0,29.398577
325.2477503,1,465.4955006,0,0,28.059552
325.2477503,1,465.4955006,0,0,25.196374
312.6495628,1,440.2991257,0.5,-0.5,25.849969
325.5745478,1,466.1490955,0,0.5,25.504826
325.5745478,1,466.1490955,0,0,24.494321
325.5745478,1,466.1490955,0,0,25.002618
313.0732384,1,441.1464767,0.5,-0.5,25.820675
300.1629009,1,415.3258018,1,-0.5,27.488297
313.9070492,1,442.8140984,0.5,0.5,28.819462
328.3167801,1,471.6335602,0,0.5,31.353657
328.3167801,1,471.6335602,0,0,31.043758
328.3167801,1,471.6335602,0,0,31.800039
328.3167801,1,471.6335602,0,0,26.036095
328.3167801,1,471.6335602,0,0,23.918132
328.3167801,1,471.6335602,0,0,23.468326
328.3167801,1,471.6335602,0,0,23.046875
328.3167801,1,471.6335602,0,0,22.905927
328.3167801,1,471.6335602,0,0,23.157789
316.7378855,1,448.475771,0.5,-0.5,23.581464
328.5286179,1,472.0572357,0,0.5,31.469177
328.5286179,1,472.0572357,0,0,34.723002
328.5286179,1,472.0572357,0,0,31.402305
328.5286179,1,472.0572357,0,0,30.284578
328.5286179,1,472.0572357,0,0,27.02115
328.5286179,1,472.0572357,0,0,24.472194
328.5286179,1,472.0572357,0,0,22.779267
328.5286179,1,472.0572357,0,0,21.891856
328.5286179,1,472.0572357,0,0,21.90259
317.577323,1,450.1546459,0.5,-0.5,21.535864
328.3452549,1,471.6905098,0,0.5,21.722551
317.4839792,1,449.9679585,0.5,-0.5,21.98676
306.4905996,1,427.9811993,1,-0.5,23.803838
306.4905996,1,427.9811993,1,0,31.007535
321.9943676,1,458.9887352,0.5,0.5,32.403537
338.1961365,1,491.3922729,0,0.5,34.661579
338.1961365,1,491.3922729,0,0,32.292439
338.1961365,1,491.3922729,0,0,33.483335
338.1961365,1,491.3922729,0,0,30.41574
338.1961365,1,491.3922729,0,0,31.334104
338.1961365,1,491.3922729,0,0,28.923878
338.1961365,1,491.3922729,0,0,27.065219
338.1961365,1,491.3922729,0,0,26.381463
325.0054054,1,465.0108109,0.5,-0.5,26.480824
338.2458172,1,491.4916344,0,0.5,31.304663
338.2458172,1,491.4916344,0,0,31.83619
338.2458172,1,491.4916344,0,0,29.604726
338.2458172,1,491.4916344,0,0,27.198802
338.2458172,1,491.4916344,0,0,25.549506
338.2458172,1,491.4916344,0,0,22.974704
338.2458172,1,491.4916344,0,0,21.090917
338.2458172,1,491.4916344,0,0,21.25988
338.2458172,1,491.4916344,0,0,20.867292
327.812171,1,470.624342,0.5,-0.5,20.591345
338.1078434,1,491.2156868,0,0.5,20.780873
327.7174072,1,470.4348145,0.5,-0.5,21.124944
317.1549349,1,449.3098698,1,-0.5,23.828191
317.1549349,1,449.3098698,1,0,27.878093
331.0939817,1,477.1879635,0.5,0.5,28.776539
345.4822512,1,505.9645023,0,0.5,28.479377
345.4822512,1,505.9645023,0,0,28.856414
345.4822512,1,505.9645023,0,0,27.909362
345.4822512,1,505.9645023,0,0,26.696702
332.1339006,1,479.2678013,0.5,-0.5,26.00169
345.1347456,1,505.2694912,0,0.5,25.447828
345.1347456,1,505.2694912,0,0,24.423315
332.9230881,1,480.8461761,0.5,-0.5,23.517473
344.6818247,1,504.3636494,0,0.5,24.568405
332.3976221,1,479.7952442,0.5,-0.5,26.560182
345.6777134,1,506.3554268,0,0.5,27.304534
345.6777134,1,506.3554268,0,0,25.981108
345.6777134,1,506.3554268,0,0,25.498852
345.6777134,1,506.3554268,0,0,24.493572
345.6777134,1,506.3554268,0,0,22.060769
345.6777134,1,506.3554268,0,0,20.044554
345.6777134,1,506.3554268,0,0,21.392637
345.6777134,1,506.3554268,0,0,21.54682
345.6777134,1,506.3554268,0,0,21.19495
335.0802383,1,485.1604767,0.5,-0.5,21.324785
324.4178457,1,463.8356915,1,-0.5,22.00666
324.4178457,1,463.8356915,1,0,24.13119
324.4178457,1,463.8356915,1,0,29.834498
339.3350945,1,493.6701889,0.5,0.5,31.170519
354.9203539,1,524.8407078,0,0.5,30.269039
354.9203539,1,524.8407078,0,0,27.036211
354.9203539,1,524.8407078,0,0,26.581455
354.9203539,1,524.8407078,0,0,25.564436
354.9203539,1,524.8407078,0,0,25.024322
354.9203539,1,524.8407078,0,0,24.703548
354.9203539,1,524.8407078,0,0,24.517437
342.6616354,1,500.3232708,0.5,-0.5,24.32759
330.4978399,1,475.9956799,1,-0.5,24.917975
330.4978399,1,475.9956799,1,0,28.554136
344.7749081,1,504.5498161,0.5,0.5,32.646348
361.0980816,1,537.1961632,0,0.5,30.377293
361.0980816,1,537.1961632,0,0,29.46088
361.0980816,1,537.1961632,0,0,25.99229
361.0980816,1,537.1961632,0,0,24.478907
361.0980816,1,537.1961632,0,0,22.316304
361.0980816,1,537.1961632,0,0,22.823635
361.0980816,1,537.1961632,0,0,22.437401
361.0980816,1,537.1961632,0,0,22.505405
349.8453789,1,514.6907578,0.5,-0.5,22.514056
361.1024065,1,537.204813,0,0.5,23.045254
349.5797796,1,514.1595592,0.5,-0.5,25.426682
362.2931204,1,539.5862408,0,0.5,32.889699
362.2931204,1,539.5862408,0,0,34.634784
362.2931204,1,539.5862408,0,0,27.618964
362.2931204,1,539.5862408,0,0,25.49444
362.2931204,1,539.5862408,0,0,24.482184
362.2931204,1,539.5862408,0,0,23.683336
362.2931204,1,539.5862408,0,0,22.942039
362.2931204,1,539.5862408,0,0,23.144077
362.2931204,1,539.5862408,0,0,22.409777
351.088232,1,517.1764641,0.5,-0.5,22.36637
362.2714167,1,539.5428333,0,0.5,23.195135
350.6738491,1,516.3476982,0.5,-0.5,24.95251
363.1501045,1,541.300209,0,0.5,26.820237
363.1501045,1,541.300209,0,0,25.216866
363.1501045,1,541.300209,0,0,24.621095
363.1501045,1,541.300209,0,0,23.483569
